,0,1
924,0.04602354,-0.025353398
925,-0.033681862,0.1593644
926,0.024428945,-0.026336715
927,-0.09521043,0.21547753
928,0.045530196,-0.02674095
929,0.034461074,0.004693886
930,0.006595781,0.050184786
931,0.18585402,-0.2503982
932,-0.04861296,0.019002134
933,0.024368692,0.10692765
934,-0.061306983,0.03224394
935,-0.036921404,-0.057201363
936,-0.032332405,-0.076249994
937,0.04668412,0.06887586
938,0.013362795,-0.040377427
939,0.047315985,-0.0810731
940,-0.034956522,-0.14746314
941,-0.058023088,-0.04543734
942,0.026619142,0.021414833
943,0.07332302,-0.08660979
944,-0.010307236,0.07736279
945,-0.019195797,-0.017880999
946,-0.021635294,-0.091799445
947,0.06563089,0.0055704634
948,-0.0686667,0.0875887
949,-0.0011116117,-0.02373546
950,0.049750783,0.014354306
951,-0.03189551,-0.070453934
952,-0.026746796,0.19443356
953,-0.0081003755,0.14527456
954,-0.05285375,-0.060947027
955,0.010579709,0.037393972
956,0.024432648,-0.06256643
957,-0.05966977,0.1748148
958,0.31669348,-0.08588935
959,-0.007909678,0.035746854
960,-0.080726996,-0.024011083
961,0.028565902,-0.00020755874
962,-0.05299155,-0.06472084
963,-0.08475741,-0.034353867
964,0.064565696,0.03889236
965,0.09786539,-0.1336562
966,-0.027536828,-0.08963308
967,0.004387539,-0.06631871
968,-0.09567318,0.110541716
969,-0.08535675,-0.08879202
970,-0.0915197,-0.12714304
971,0.0070638508,-0.1358087
972,0.016507106,-0.0036522467
973,-0.058402628,-0.04904295
974,0.017741118,-0.102775924
975,0.022269078,-0.008845005
976,0.05469756,-0.045060657
977,-0.061922748,0.003212097
978,-0.025609687,-0.103187725
979,-0.1329405,0.010216249
980,-0.086375065,-0.014706464
981,-0.01947878,-0.004677838
982,0.108735695,0.089748956
983,0.012561809,0.2551942
984,-0.009796184,0.047518782
985,-0.026619598,0.05079932
986,-0.035780028,-0.05072105
987,-0.042684093,-0.12863438
988,0.056471784,-0.008547097
989,-0.05834523,-0.0027765557
990,-0.117954075,0.107771225
991,0.0059538353,0.09277117
992,-0.11352176,-0.026197076
993,0.13548265,-0.1523069
994,-0.0514566,0.04784277
995,0.032560155,0.05446386
996,-0.030230762,-0.08753884
997,0.028029807,-0.07975742
998,-0.06709486,0.012835375
999,0.015904984,-0.06444805
1000,0.0005785248,0.0578182
1001,-0.0034706364,0.16611534
1002,-0.02060987,-0.025014961
1003,0.06210141,0.019275067
1004,-0.008804389,0.092822224
1005,0.115713365,-0.038772933
1006,-0.17728202,0.22383161
1007,-0.016179971,-0.0102553265
1008,0.020983636,0.022218846
1009,0.008078214,0.0971347
1010,0.07414684,0.13377053
1011,0.059898563,-0.057604425
1012,-0.08674476,0.052593477
1013,0.049702745,-0.23539221
1014,-0.050830953,0.0007351362
1015,-0.011865264,0.09729785
1016,0.040240966,0.15976931
1017,0.03094734,-0.0029495012
1018,0.0248483,0.10822808
1019,0.019169161,0.03655005
1020,0.055771265,-0.14443503
1021,-0.06484068,-0.04281788
1022,-0.0102074165,0.09417847
1023,-0.12990877,-0.0062374696
1024,0.028064065,-0.059900973
1025,-0.07077581,-0.04953199
1026,-0.04527802,-0.22983888
1027,-0.015350166,0.11003054
1028,-0.09042947,-0.028467517
1029,0.04156165,0.0238682
1030,-0.037864424,0.00563765
1031,-0.018305952,0.10812063
1032,0.00501537,0.04510344
1033,-0.07807378,-0.03639194
1034,0.017440043,0.054354016
1035,-0.04177569,0.033138555
1036,-0.0549919,0.02960812
1037,0.04252147,-0.10387683
1038,0.056698427,-0.0039767697
1039,-0.04573521,0.08958752
1040,-0.0039828727,0.097069435
1041,-0.07443763,0.009639621
1042,-0.04644692,-0.1274254
1043,-0.007692148,-0.045410495
1044,0.029836576,-0.013125792
1045,-0.056289986,-0.0384841
1046,0.052793317,-0.13157254
1047,-0.08953283,-0.015158415
1048,-0.04695235,0.18890473
1049,0.064141214,-0.122367136
1050,0.006987723,-0.05205912
1051,0.033796858,0.064470366
1052,-0.0046803467,0.10937413
1053,0.020824827,0.008880464
1054,0.036898304,-0.18427533
1055,0.005641427,-0.07478588
1056,0.016453639,0.04858915
1057,-0.06340277,-0.092734076
1058,0.0023506717,-0.036021195
1059,0.084545195,-0.0013523921
1060,0.009449303,-0.07967227
1061,-0.040191714,0.042634144
1062,0.032617763,-0.05331714
1063,0.020071965,0.08645351
1064,0.005324909,0.0034789299
1065,-0.022447115,0.029467322
1066,-0.008206876,-0.090872884
1067,-0.06599841,0.007995956
1068,0.09914337,-0.17215243
1069,-0.046205133,0.11275396
1070,-0.04609826,-0.022795562
1071,-0.003981917,0.035508964
1072,-0.045944344,0.034490023
1073,-0.017209524,-0.055138998
1074,0.020784702,-0.052161735
1075,0.14064053,-0.41585684
1076,0.07973927,-0.06595281
1077,-0.005866822,-0.020761883
1078,-0.007748045,-0.0845094
1079,-0.06035847,-0.05029434
1080,-0.041369505,0.037703693
1081,-0.14869691,0.16076571
1082,-0.013400232,0.17877743
1083,0.0882669,0.013831431
1084,0.028184246,0.044449534
1085,-0.05995499,-0.028743362
1086,0.060933348,0.14990614
1087,-0.09671377,-0.00016023032
1088,0.0026210286,0.10403317
1089,-0.046706848,-0.15752481
1090,0.022989245,0.12719287
1091,0.008220233,0.06554739
1092,-0.06553201,-0.08467498
1093,0.032642156,-0.0076039555
1094,0.08320021,-0.0668497
1095,-0.029251464,-0.06547129
1096,0.08423759,0.042004474
1097,0.1347868,-0.08916005
1098,-0.048321158,0.05788561
1099,-0.039425246,0.030813854
1100,0.0049709864,-0.09021644
1101,0.049434267,-0.008688766
1102,-0.0043396056,-0.048281442
1103,-0.012494231,0.14085595
1104,-0.05798827,0.14374496
1105,-0.037708372,0.018807093
1106,0.028264219,-0.009905336
1107,0.042115446,-0.18967767
1108,-0.038607743,-0.02228444
1109,0.08427572,-0.32280132
1110,-0.09151543,0.054570694
1111,-0.06509403,0.13381396
1112,0.010710249,0.1468754
1113,-0.10930148,0.05218474
1114,0.07616837,-0.048328593
1115,0.036364287,-0.100418754
1116,-0.1720088,0.014782823
1117,0.06430553,0.030671865
1118,0.01163318,0.006031478
1119,-0.007525724,0.071369775
1120,-0.007969804,-0.1536187
1121,0.07560151,-0.028520927
1122,-0.0024663657,-0.11812547
1123,0.025469793,0.05536198
1124,0.071386546,-0.008363452
1125,0.09832819,-0.0012007924
1126,-0.050704364,0.18524499
1127,-0.10285288,-0.016466156
1128,-0.030116018,-0.11038104
1129,-0.045993596,0.061621588
1130,0.16276532,-0.13245954
1131,0.08634156,-0.05673612
1132,0.07862698,0.12545636
1133,0.055311516,0.11880113
1134,0.021965422,0.037094492
1135,-0.014400808,0.026907276
1136,-0.11659623,0.15917693
1137,-0.042224728,-0.0012660623
1138,-0.036815528,-0.09754716
1139,-0.040150687,-0.02443441
1140,-0.0236806,0.083947495
1141,-0.020861972,-0.110688895
1142,-0.048327785,0.019090457
1143,0.11888202,0.056399688
1144,-0.011236936,-0.09573534
1145,-0.06251931,0.08716735
1146,-0.10846188,-0.027187336
1147,-0.048999585,-0.0073781423
1148,0.043736033,-0.12263871
1149,0.0034636487,0.043971322
1150,-0.028852053,-0.04122219
1151,-0.10727023,0.027023928
1152,0.016016895,0.014121307
1153,-0.067644395,-0.011840077
1154,-0.030277306,0.033401035
1155,-0.04238107,0.03898432
1156,0.13501129,-0.011481109
1157,0.052457146,-0.04269255
1158,0.059227712,-0.006783387
1159,-0.047507435,0.058418185
1160,0.0011177696,-0.028157718
1161,0.023464799,-0.077951565
1162,0.024119452,0.029199941
1163,-0.020410987,-0.10530757
1164,-0.0648745,0.061269924
1165,0.017626965,0.09988946
1166,-0.055887535,0.13585854
1167,-0.0028111488,0.006292641
1168,-0.014564134,0.08354643
1169,0.03371171,-0.017545212
1170,-0.03387621,0.098760836
1171,0.009811235,-0.002991652
1172,0.0672295,0.060328405
1173,0.08532938,-0.13633479
1174,0.0149152,-0.07584747
1175,0.019027893,-0.12401861
1176,-0.0028516236,0.025408972
1177,-0.03158833,0.052084796
1178,-0.04982503,-0.03499274
1179,-0.009334779,-0.08263032
1180,-0.028793558,0.021214087
1181,-0.012431288,-0.028742373
1182,-0.062256776,-0.07631992
1183,-0.015850304,-0.06896894
1184,0.0073249247,-0.044335738
1185,-0.04439559,-0.019946285
1186,0.0017448533,0.033006042
1187,0.040114276,-0.0607485
1188,-0.04599556,-0.118969046
1189,-0.007410544,-0.14988717
1190,0.0674682,-0.19715153
1191,0.0028381823,0.013238598
1192,0.112064704,-0.07941907
1193,-0.08281727,0.06534788
1194,-0.042678557,-0.048839282
1195,-0.025593657,-0.1089679
1196,-0.12038374,-0.011243189
1197,-0.11475973,-0.064142875
1198,0.05987195,-0.07342132
1199,-0.10681683,0.047022164
1200,-0.03226112,0.046736382
1201,0.001083123,-0.03681837
1202,0.047004156,0.107768595
1203,-0.0552026,0.051527057
1204,0.008855136,-0.021640014
1205,0.06852356,0.0065235407
1206,-0.07496657,-0.0039282218
1207,0.058509763,0.048111074
1208,-0.055475086,0.19049639
1209,0.002190305,-0.07244075
1210,0.0042631906,0.014075687
1211,0.022076659,-0.16963577
1212,-0.023784615,-0.10594965
1213,0.081548326,0.03654334
1214,0.06447002,-0.07236677
1215,0.032403298,0.11352283
1216,-0.009036263,0.054962434
1217,0.028188426,0.14838117
1218,0.006648425,0.067846306
1219,-0.07736939,0.11749706
1220,0.010506654,-0.055110246
1221,0.021148484,-0.051670544
1222,-0.0028479714,0.053378105
1223,0.028460653,0.06700821
1224,0.015397189,0.20763436
1225,-0.040293027,0.016679436
1226,-0.0025931853,0.13625357
1227,0.020140974,0.014998255
1228,-0.019634884,0.03784071
1229,0.15121539,-0.08972043
1230,0.013477191,-0.07810636
1231,0.061715126,0.044399343
1232,-0.03906327,-0.06790061
1233,0.07619261,0.031307433
1234,-0.013390919,0.0641893
1235,-0.0067093363,0.011772809
1236,-0.021964578,-0.057461694
1237,-0.015592751,-0.11446382
1238,-0.004614322,0.06004812
1239,0.005199312,-0.047004104
1240,-0.1560744,0.07841721
1241,-0.03519419,0.12401217
1242,0.0028897375,0.18450181
1243,0.011016274,0.06048478
1244,0.054309092,-0.01819575
1245,0.058117665,-0.11338996
1246,0.016030641,0.03573706
1247,0.0802009,0.02649022
1248,-0.0029471586,-0.030627463
1249,-0.07870899,-0.02428507
1250,-0.0028321855,0.17356314
1251,-0.015078729,0.073765434
1252,0.0016298583,-0.12288784
1253,-0.019589994,0.004589144
1254,0.07006096,-0.09356263
1255,-0.040656723,-0.043626033
1256,0.038990878,-0.079711325
1257,0.046027336,0.09962244
1258,-0.05114066,0.021809142
1259,0.106704086,0.0072566774
1260,-0.00044900784,-0.15613046
1261,0.08153975,-0.11804711
1262,-0.022777323,0.073111065
1263,-0.06344396,-0.014603312
1264,-0.011344108,-0.0026081642
1265,0.008133348,0.122312985
1266,-0.07522658,0.15478843
1267,0.024562191,0.08869871
1268,-0.029755715,-0.02110512
1269,0.0016283095,0.0715903
1270,-0.00091361254,-0.03199788
1271,0.012399619,0.030376159
1272,0.0071733342,-0.069864355
1273,0.08806871,-0.027367523
1274,0.029650839,-0.03283523
1275,0.008049178,-0.08320884
1276,0.041318603,0.020980706
1277,0.035347633,-0.14583199
1278,0.044483762,-0.010603637
1279,0.042238884,-0.14418064
1280,0.014650742,0.0384309
1281,-0.14190638,-0.061622187
1282,-0.033065397,-0.043216214
1283,0.06004856,0.06959492
1284,-0.019567167,0.0067446195
1285,-0.07280497,0.09354307
1286,0.008228008,-0.0029097665
1287,-0.015416801,0.09574575
1288,-0.10187253,-0.009528942
1289,-0.023325406,0.024086166
1290,0.017897265,0.0044907234
1291,0.009790146,-0.028513487
1292,0.020226672,-0.03480164
1293,0.0023548165,-0.15504567
1294,-0.041313317,0.07131198
1295,0.0007782113,-0.10298267
1296,0.08900224,-0.053889196
1297,0.031753853,0.04611884
1298,0.020878397,-0.0017020497
1299,-0.06530407,0.07740709
1300,0.011960865,0.0392657
1301,0.019222636,-0.038555842
1302,0.0623056,-0.102321565
1303,0.11033261,-0.0057117557
1304,0.033308316,0.05793336
1305,0.105719805,0.16291684
1306,-0.03948825,0.016942708
1307,0.0130532775,0.11440686
1308,-0.040158935,0.064937666
1309,0.038050737,-0.2943637
1310,0.10804922,-0.21615827
1311,0.074725315,0.030852284
1312,0.00024792086,-0.059347436
1313,-0.02626818,0.0017608292
1314,-0.03576542,-0.013003986
1315,0.04161261,-0.012526265
1316,-0.07449871,-0.07841264
1317,0.0048249923,0.10714687
1318,0.050822537,0.1350081
1319,-0.027149282,-0.12636076
1320,0.08574395,0.04821474
1321,-0.095966555,0.20038727
1322,0.052528106,0.01157419
1323,0.032956183,-0.091995776
1324,0.03498104,-0.033394493
1325,0.022611694,-0.11982595
1326,-0.02400566,0.0058548483
1327,0.016470134,-0.021202005
1328,0.008364562,0.06816228
1329,0.08450212,0.10969284
1330,-0.030898388,0.07662046
1331,0.026738571,-0.17332807
1332,-0.030277949,0.30053678
1333,-0.054939304,-0.00884356
1334,-0.02734396,-0.022996724
1335,0.016290905,-0.08110691
1336,0.09776068,0.011961094
1337,-0.0004876568,-0.0031761038
1338,-0.013172997,-0.03669005
1339,-0.0016297875,-0.098805636
1340,0.03121741,-0.036566857
1341,0.017043002,-0.026077427
1342,0.024022773,-0.04946316
1343,0.059988324,0.061500397
1344,-0.0632843,0.07642373
1345,-0.00011699274,-0.021663621
1346,-0.045230355,0.06049243
1347,-0.00013029575,-0.052936032
1348,-0.12100146,0.008373925
1349,-0.02515101,0.132333
1350,0.005671248,-0.001215402
1351,0.050322134,-0.008917635
1352,-0.0666381,-0.056021392
1353,-0.09075152,-0.03166648
1354,-0.036693946,-0.0718148
1355,-0.023443203,-0.034930058
1356,0.04321766,-0.0095192185
1357,-0.23874189,0.19087021
1358,0.022577504,-0.09456445
1359,0.05076508,-0.075021625
1360,-0.0028141476,0.038219985
1361,-0.04105869,0.12937066
1362,0.017680341,-0.040333983
1363,-0.022625264,0.07683465
1364,0.059770033,-0.11674221
1365,0.040633112,0.104220346
1366,-0.01738485,0.017759426
1367,-0.02658844,-0.006862867
1368,0.0031334255,0.010345831
1369,0.08985389,-0.031686153
1370,-0.043845862,0.03823544
1371,0.069838665,0.071391754
1372,0.012426168,-0.045501467
1373,0.09346443,-0.054088846
1374,-0.0073076515,0.10708863
1375,-0.06321049,0.058190927
1376,0.06914247,-0.028350107
1377,-0.011578785,-0.018201835
1378,-0.028750123,0.17032751
1379,0.02329251,0.057714306
1380,0.030908544,0.0019112825
1381,0.0367274,-0.019095933
1382,-0.045818232,0.06297864
1383,-0.099260755,-0.074127406
1384,-0.0704187,-0.16566244
1385,0.010158356,-0.024722315
1386,0.099025935,-0.061965935
1387,-0.009956658,0.12530428
1388,0.053849325,0.048114188
1389,0.00020541903,0.19755708
1390,-0.011422525,-0.1953575
1391,0.06165729,0.10631312
1392,-0.033296324,-0.0061663687
1393,0.045295525,0.16055773
1394,-0.040579937,-0.027595572
1395,0.04407148,-0.043797515
1396,-0.0059456876,-0.07953032
1397,-0.086848736,0.0747439
1398,-0.05366836,0.012082957
1399,-0.07328976,0.055945285
1400,0.041159995,-0.04625379
1401,-0.033592682,0.0505074
1402,0.06661729,-0.0038217232
1403,0.038443297,-0.039339676
1404,-0.053176392,0.09088066
1405,-0.04078639,0.0056336056
1406,0.02503741,-0.029926047
1407,0.008516068,-0.08932029
1408,0.04799854,0.1550366
1409,0.07949115,-0.107417315
1410,-0.07272765,-0.044787087
1411,0.037338406,0.021523356
1412,0.021263804,0.09985691
1413,-0.010118038,0.02098377
1414,0.054159638,0.112100974
1415,-0.075454704,0.046408206
1416,0.035222776,-0.060411077
1417,-0.13837019,0.21167842
1418,-0.037438743,0.048460484
1419,-0.032995507,-0.0019947947
1420,-0.078752264,0.05565592
1421,0.04920746,-0.18229048
1422,0.024329007,0.018128127
1423,-0.052116144,-0.059304196
1424,-0.007517269,0.05101651
1425,-0.039293274,0.13828208
1426,0.008147227,-0.06985529
1427,0.08553223,-0.13836154
1428,0.09151926,-0.007651478
1429,0.083130136,-0.10172684
1430,-0.03959106,0.009701187
1431,-0.10186094,0.20305288
1432,0.024843076,-0.084508054
1433,0.030273404,-0.1362838
1434,0.041891284,0.023151081
1435,0.052340172,-0.011470858
1436,0.06497809,0.058361944
1437,0.018955793,-0.008615181
1438,-0.09618418,-0.13460891
1439,0.04492041,-0.15647583
1440,-0.018147986,0.07681458
1441,0.05317834,0.011471633
1442,-0.048980575,0.046586327
1443,0.009670859,-0.04966779
1444,0.07928755,-0.022662967
1445,0.0008695647,0.08872152
1446,-0.048490126,0.15487637
1447,0.0026337912,0.02868281
1448,0.011881662,0.017013004
1449,0.117816284,0.0349283
1450,-0.0052639507,0.015168463
1451,0.013831556,-0.090615496
1452,-0.0341698,-0.0686025
1453,0.007993537,-0.1724611
1454,-0.0058199735,0.085080884
1455,0.046068512,-0.042485975
1456,0.043383826,0.019725561
1457,0.043365546,0.03092736
1458,0.043338105,0.0037987167
1459,-0.06991901,0.047863692
1460,-0.0505127,-0.16682945
1461,0.04013705,-0.01925385
1462,-0.007634092,-0.023937687
1463,0.06765498,0.007962549
1464,0.12137519,-0.19945394
1465,-0.060535066,-0.02010087
1466,-0.022963047,0.0413921
1467,0.04584323,-0.1814897
1468,0.043639548,-0.025726624
1469,0.016557952,0.040969253
1470,-0.008430399,0.12433011
1471,-0.03145447,-0.114328615
1472,0.034962468,-0.012416648
1473,0.05494734,-0.104351304
1474,0.0016448423,-0.06422984
1475,0.017553478,0.051003926
1476,0.0018221061,0.027246349
1477,0.06397664,-0.030514177
1478,-0.0427221,-0.050509237
1479,0.009756161,-0.13615415
1480,0.02804943,-0.04520359
1481,-0.030027675,0.08844643
1482,0.021064965,-0.092446625
1483,-0.048620626,0.100431636
1484,-0.059533753,-0.008959804
1485,0.0501983,-0.039347112
1486,-0.029353637,0.026637102
1487,-0.06203275,0.061030336
1488,0.01966292,-0.038514014
1489,0.0535575,-0.11261552
1490,0.13088837,-0.14001559
1491,0.010821565,-0.05612344
1492,-0.010062618,0.020341057
1493,0.007458152,-0.03912978
1494,-0.017986136,-0.04477746
1495,0.033812366,0.06687885
1496,-0.0122668035,-0.00020303577
1497,-0.03970574,0.03370215
1498,-0.0047586877,-0.16107313
1499,0.04475735,-0.041091837
1500,0.038330786,-0.07384397
1501,0.086668186,-0.18752357
1502,-0.03506044,-0.107787795
1503,0.008646738,0.19684431
1504,-0.052280832,0.07830225
1505,0.034631792,-0.04570668
1506,0.03850739,-0.068566784
1507,-0.0037586424,-0.12796296
1508,-0.06330601,0.22594644
1509,0.06757607,0.03437212
1510,-0.03176633,0.040946167
1511,0.04483217,0.008514886
1512,-0.06078453,0.029623967
1513,-0.042012107,-0.08332223
1514,0.07282724,-0.092994936
1515,0.1902743,-0.061935373
1516,0.01305288,-0.06418951
1517,0.14557977,-0.09116578
1518,-0.007910383,0.08879094
1519,-0.053616904,0.14966881
1520,-0.052985426,-0.15201855
1521,-0.011559436,0.0666437
1522,0.05019775,0.02243932
1523,-0.010658035,0.008875009
1524,0.08442112,0.12986359
1525,-0.12354132,0.17277107
1526,-0.009158099,0.0012612455
1527,-0.025011899,0.13209955
1528,-0.06421137,-0.12564786
1529,0.07007694,0.013396429
1530,-0.059279073,-0.20284912
1531,-0.049656253,0.14365564
1532,0.042289026,-0.14153515
1533,-0.017339602,0.1294968
1534,0.06981778,0.035514735
1535,-0.015849944,-0.068656154
1536,0.01236314,-0.0054381825
1537,0.0103599075,0.08877352
1538,-0.0083925305,0.11471359
1539,-0.06853126,0.08428709
1540,0.012904365,0.051749356
1541,0.0023057945,-0.13994212
1542,-0.05614686,0.014501929
1543,0.015007945,-0.0085129645
1544,-0.017224077,0.103278816
1545,-0.016067216,0.041919895
1546,0.028847352,-0.06850481
1547,-0.056275748,-0.124317974
1548,-0.0195853,0.052123528
1549,-0.004273681,-0.004888948
1550,-0.04649285,-0.0017737336
1551,0.05664593,-0.033695564
1552,-0.059335276,-0.030566081
1553,0.041106526,0.05801223
1554,-0.005250037,-0.039633438
1555,-0.0006001536,-0.11796069
1556,-0.06498626,-0.1793268
1557,0.011623308,-0.006223579
1558,-0.08738907,0.0005553125
1559,0.006927452,-0.0954624
1560,-0.010141509,-0.025234897
1561,0.026545113,0.093076855
1562,0.0024177358,-0.03342888
1563,0.0029642237,-0.07967153
1564,-0.05564884,-0.046271414
1565,-0.07140805,0.07856474
1566,-0.064270236,0.053884935
1567,-0.0043211537,0.0050466303
1568,-0.03120545,-0.043271173
1569,-0.06614678,0.1354935
1570,-0.10656479,0.10490891
1571,-0.025078174,0.021672558
1572,0.02857398,0.082975104
1573,0.08806654,0.043994185
1574,0.08505148,0.020910842
1575,0.007944224,-0.07469331
1576,-0.06152083,-0.0192833
1577,-0.02548635,-0.03245917
1578,-0.035416998,0.035957377
1579,0.040537573,0.036941297
1580,0.025529532,0.0068103
